tail_70,tail_80,tail_90,hf_lf_ratio,mean_power,std_power,power_range,decay_linearity,label,filename
-0.020584753486707866,-0.008856973927122726,-0.012950925275802706,0.6859698665837095,7.838370822136126,1.8227110070761503,10.378219971355065,-0.985672460628995,FAKE,easy_239_1110.jpg
-0.016762396652446266,-0.011981574082745904,-0.007795399860342617,0.7451470449118749,8.032614740573784,1.5961751149372274,10.73503438023447,-0.9786945090597969,FAKE,easy_23_1100.jpg
-0.012315205444671722,-0.015796349536001595,-0.016882901966398904,0.7741898525587776,8.657487566391062,1.4581391455265476,8.641629184199836,-0.9905328933917223,FAKE,easy_240_1110.jpg
-0.016484620233820517,-0.00696587278523326,-0.005486971046952931,0.8020077096839635,8.359074637628696,1.3346678834056374,8.784203078329288,-0.9888329289241946,FAKE,easy_24_0011.jpg
-0.015136724351232218,-0.00637253775566525,-0.0019688536669017925,0.749125409014845,7.651548640062384,1.580485016029656,10.09796214610856,-0.9797428122202061,FAKE,easy_25_0110.jpg
-0.01342421965102584,-0.008282928325588372,-0.014483701474951764,0.6898063036693525,7.665264314699113,1.7674303737476336,10.084055364700482,-0.9858030228616576,FAKE,easy_26_1100.jpg
-0.013696820498233292,0.00035570944198169,-0.00957380160554101,0.8067725914475241,7.614780959789963,1.2815137122138693,9.525016987624706,-0.975523395536227,FAKE,easy_27_1000.jpg
-0.02040528221567278,-0.004170559642514874,0.00788903142775393,0.7468161669072169,7.60918200968067,1.5642451887067068,10.099803744203133,-0.9699948146684978,FAKE,easy_28_1100.jpg
-0.0067426716754190935,-0.011795340659550816,-0.0002621595835823034,0.8266332806777488,8.738775549886432,1.2255420951831146,8.032902152402407,-0.9733671025256571,FAKE,easy_29_0011.jpg
-0.018291655283030367,-0.003577756294571115,-0.010207989080268381,0.7435701624067267,7.916210517838415,1.5321375327756581,9.549253522702276,-0.9931464125784928,FAKE,easy_2_1111.jpg
-0.03373466795917404,-0.008848097612372053,3.374379618762894e-05,0.6277357692160814,7.0986746152337235,2.077285243114965,10.716694603121274,-0.963404839772857,FAKE,easy_30_1001.jpg
-0.00209916813526691,-0.013517791483778479,-0.01127251596661938,0.8195312397048062,8.744010919598526,1.332142280808627,8.908728811419852,-0.9514035141113654,FAKE,easy_31_0011.jpg
-0.0058294519376094174,-0.0023897094199190803,-0.00871533792386769,0.7948572587916111,8.004608340414395,1.4019086500842142,8.650357177711443,-0.9925685020339338,FAKE,easy_32_1100.jpg
-0.012157086175315196,-0.011819099858909445,-0.00537053360333173,0.8248185566562173,8.448829493529487,1.3144796656379074,9.741850436942658,-0.9802775031488107,FAKE,easy_33_0010.jpg
-0.028081504503108298,-0.007898109838634051,7.86256362018863e-05,0.6771103382431642,7.533700587554466,1.864844233098279,10.227673675230424,-0.9812088447227074,FAKE,easy_34_1100.jpg
-0.006886106153356047,0.003488545674303984,0.005193207660930107,0.750304170203668,7.997415466302596,1.5607028380436765,9.99438319845492,-0.9749828104019878,FAKE,easy_35_0110.jpg
-0.0030448834820246194,-0.0071793132329314715,-0.020429419706601223,0.8311489564837856,9.07510247865263,1.1854825512787603,7.962809945905252,-0.9932701000298662,FAKE,easy_36_1111.jpg
-0.0028464338723022415,-0.006976312168226785,-0.008331513957350534,0.7949208209146292,8.980079972808463,1.400262208932831,8.750982594228965,-0.9949264994604742,FAKE,easy_37_0010.jpg
-0.026393258893342805,-0.007766637411830794,0.004329985264685937,0.7174536928251823,7.475524358162694,1.6864976892804677,10.673837440555369,-0.9823921513551217,FAKE,easy_38_0010.jpg
-0.004383813238214112,-0.0012592364509795358,-0.002662075830129802,0.8415102716127836,8.70696187014455,1.2347824474770415,8.40246259533977,-0.9643398337152492,FAKE,easy_39_0011.jpg
-0.013281709305024163,-0.009807363799470519,-0.004141263547016623,0.7422766738260528,8.409108994793863,1.5887429029950124,9.503425883931765,-0.9888307937201529,FAKE,easy_3_1100.jpg
-0.009409616332763764,-0.002867118804590669,-0.004898322998501494,0.81615153547769,8.602694595512968,1.3060169634992962,8.495649196159476,-0.97629775528412,FAKE,easy_40_1111.jpg
-0.020182359218319214,-0.013901020610550364,0.0024401782433898624,0.7145634309019366,7.514463255202157,1.7094566580175312,10.460592561744257,-0.9842629679384582,FAKE,easy_41_0001.jpg
-0.021318911341588188,-0.009804839199333181,-0.008224457188474872,0.7255327143556252,7.810943606998665,1.6329144097763024,10.456348215185749,-0.9894977463737786,FAKE,easy_42_0001.jpg
-0.014039755352974859,-0.0050214990512947285,-0.015021052827350119,0.7509862535731446,8.238543405544462,1.5372838048307034,9.878017356593501,-0.9884842517820657,FAKE,easy_43_1100.jpg
-0.021596217217169693,-0.010219713634970753,-0.0035455482008270936,0.7428175407972928,7.75656904585283,1.5923818911350556,9.609882467087452,-0.9901205153660984,FAKE,easy_44_0011.jpg
-0.014284640628791482,-0.004894563601028769,-0.002413165530612467,0.7325193638753635,8.219994740930177,1.614185000577858,9.545406049782372,-0.9924384186850808,FAKE,easy_45_1010.jpg
-0.018898311489617837,-0.007701454296553356,-0.014212510418577382,0.7183701937721677,7.747856929322821,1.66962443662772,10.661002906240032,-0.9915598531626615,FAKE,easy_46_1100.jpg
-0.009226249248620816,-0.004747562182219084,-0.007480634542681366,0.7531155778659842,8.052735074147838,1.503241306811128,9.084690900936856,-0.9898814346394422,FAKE,easy_47_1110.jpg
-0.020523108503398484,0.0015083552944223663,-0.003805910172653613,0.7438606846041477,8.146295995661301,1.564287033156124,10.076026455250975,-0.9915159227551944,FAKE,easy_48_0011.jpg
-0.008247379013551612,-0.014177478524924974,0.005271989482103043,0.7302308335939218,7.760055873155439,1.6297457657205894,10.105225279144422,-0.9816650633698099,FAKE,easy_49_1000.jpg
-0.01771287973166903,-0.00885263390103775,-0.007968392279080893,0.7682090275237973,8.0908973556933,1.5114642141127816,10.105968331640714,-0.9831204258844917,FAKE,easy_4_0011.jpg
-0.004976187601792167,-0.0081170312624606,-0.013163748245449122,0.7812373099825897,8.327624848734999,1.3983138419031311,9.329424913184027,-0.9850911652327017,FAKE,easy_50_0110.jpg
-0.05073383678949283,0.0012484909295618456,0.002415525108292786,0.6183744070404058,7.202582339990209,2.2152142613586348,10.429785560448165,-0.9575694694750074,FAKE,easy_51_1110.jpg
-0.01785382911627335,-0.006837955881033599,-0.012479937435210605,0.7602809102022137,8.46527011098646,1.5279438837910682,9.588166615317496,-0.9947787277047515,FAKE,easy_52_1100.jpg
-0.013881547978671438,-0.01694104015516799,-0.00807739652608469,0.7339125860412141,7.883129816970836,1.6218281337039375,9.897194057520025,-0.9888706137095775,FAKE,easy_53_0001.jpg
-0.022091034167901653,-0.0010019713626459588,-0.02776388101848946,0.6742370320118476,7.8206514234511655,1.881618639034681,10.71669935119683,-0.9777349144047315,FAKE,easy_54_1010.jpg
-0.020590874392421528,-0.009804452659069197,-0.007659282717504188,0.7243656480557251,7.465108068840233,1.6550291599731324,10.010039308841947,-0.9897242980920263,FAKE,easy_55_0011.jpg
-0.012311529213702335,-0.0045015523035229635,-0.01507874718253578,0.7525533397185991,8.351488202963486,1.5256347762736582,9.887553909326732,-0.9895885549661746,FAKE,easy_56_1110.jpg
0.0005082272851828575,-0.009987307507146957,-0.009662375339677202,0.8113245487128256,8.991724483058247,1.2701059103764822,7.897836239488044,-0.9866776248047608,FAKE,easy_57_0010.jpg
-0.007628029722209546,0.005576485228065868,-0.0002592933659552822,0.8184804327823769,8.779932808013497,1.262485854271111,9.340979425965353,-0.9866377976142091,FAKE,easy_58_0011.jpg
-0.024777360170162813,-0.00885945520223525,-0.003913774830146766,0.6908397620839981,7.698927909454078,1.8307038443613548,10.803482528396074,-0.9897380261093924,FAKE,easy_59_0010.jpg
-0.02268202047037731,-0.007235157669471806,-0.01790277882773777,0.7144836196099787,7.576950944212204,1.7079552110165852,11.016998759793466,-0.9923532323032713,FAKE,easy_5_1100.jpg
-0.01643324533090647,-0.0046249180977662886,-0.0005242593223695405,0.7670853043101141,8.080523731568965,1.4870987784944107,9.438272541872841,-0.9896246989851007,FAKE,easy_60_1111.jpg
-0.02668005145680199,-0.009643875208996521,-0.008293485783181788,0.7388741907303009,8.529839312240952,1.6341772152982743,9.132982924145857,-0.9936896834892066,FAKE,easy_61_0111.jpg
-0.013715302115867639,-0.007869678548430138,-0.009553596222171293,0.7564930238517985,8.102919620777616,1.5783786007158618,9.226685606731426,-0.989178145562985,FAKE,easy_62_0001.jpg
-0.026004009079653112,-0.01193172716129466,-0.0019105152325802526,0.7006199782383918,7.285302406269202,1.7536988291443822,10.195182678375687,-0.98515888546379,FAKE,easy_63_1110.jpg
-0.012614774465594118,-0.006275785330821553,-0.010421158120626339,0.7706311786537291,8.363425872958594,1.4412798106664113,9.43856707464478,-0.9844012223996546,FAKE,easy_64_1111.jpg
-0.009440599887145254,-0.0007941034558773403,0.0013267966008151584,0.7982620691572571,8.401872336837656,1.3740623195947512,9.032139198999374,-0.9620427680218744,FAKE,easy_65_1111.jpg
-0.01637307805280189,-0.01398173215370112,-0.006065612447409068,0.7260843663707643,8.004423726257938,1.6607123717010228,9.86727744885723,-0.9854674882720598,FAKE,easy_66_1101.jpg
-0.024700324353114866,-0.00625655065285533,-0.0055855734167766045,0.6931348392851109,7.733921391915766,1.7560052199800298,10.023618354718746,-0.9868137128478305,FAKE,easy_67_0101.jpg
-0.009883530444449387,-0.007563828726170612,-0.02247040602214778,0.7617888201680867,8.108665047003985,1.4897420503667695,10.074747358575163,-0.9948215161244855,FAKE,easy_68_1100.jpg
-0.019008590878265518,-0.004814628274412818,-0.0046799863168789455,0.7263560478658738,8.087474648177679,1.6541906578908834,10.159688155458575,-0.9830101288081274,FAKE,easy_69_1011.jpg
-0.02130975565838959,-0.004411994800398071,-0.019729777543953067,0.7161326211754523,8.216959693583844,1.7693309050777566,10.327981921532928,-0.9907783212990743,FAKE,easy_6_1110.jpg
-0.022902572000565447,-0.012819120354815349,-0.00396412014225523,0.7530154137953221,8.17103772154239,1.5702443241918047,10.356917435186313,-0.9950536483554828,FAKE,easy_70_0011.jpg
-0.019514946346849398,-0.015063020911430192,0.002558888737727814,0.6603116322137688,7.020686400914345,1.9314869891746742,11.092761171959738,-0.9719864870747146,FAKE,easy_71_1100.jpg
-0.023403917129170927,-0.0036005302990669763,-0.004638408522756855,0.7206631391835447,7.976406131893652,1.6985999172068695,10.538515268960593,-0.9885097537920897,FAKE,easy_72_1111.jpg
-0.019510690612067647,-0.005807889815343215,0.019078481147846025,0.7103382014623532,7.376009866800277,1.7218602716151103,10.321470068469836,-0.9771640574842454,FAKE,easy_73_1110.jpg
-0.006695590727539246,-0.006539836040520355,-0.012847225778117963,0.778561004952331,8.472605124567623,1.4449863336311373,9.357368771746433,-0.9923054687840889,FAKE,easy_74_0010.jpg
-0.012156755373553397,-0.002689865221828953,-0.009324716978304906,0.7211005527652465,7.783819036374197,1.6631784760855735,9.995121742704997,-0.9859149570902006,FAKE,easy_75_1100.jpg
-0.030552857698543504,-0.011666234667802975,0.002339400873456069,0.6827117490627399,7.604908480271068,1.8291020138152003,10.767142538245363,-0.9806434537526418,FAKE,easy_76_1111.jpg
-0.01187666493106894,-0.00848486277044268,-0.004683413969201234,0.8071893552610256,8.650641354878697,1.2968619749488206,8.854647397421664,-0.9926779113064637,FAKE,easy_77_0111.jpg
-0.030939748708452935,-0.011515174325115079,0.0007124972097781751,0.6827310059914727,7.621331814172346,1.8425018588454825,10.201057932413013,-0.9802183291057452,FAKE,easy_78_1111.jpg
-0.024322867941483937,-0.007261003323435927,-0.0072780253176015445,0.6891347592637931,7.292420679194357,1.8072077128824322,10.833441164969486,-0.9883405171611093,FAKE,easy_79_0001.jpg
-0.007866107265375882,-0.007698009182201373,0.0027871388929584288,0.7915363580093213,8.795697926880495,1.3437145553503205,9.278664152741607,-0.9912002151605996,FAKE,easy_7_1100.jpg
-0.0037045685771474666,-0.019609291511980334,-0.013535379299648306,0.7491332868258753,8.166121156036482,1.5774207982478676,10.056476662141417,-0.9905977596427782,FAKE,easy_80_0001.jpg
-0.04214535201965501,-0.0027597914048728416,-0.0019594555864801953,0.6368767036008547,6.720600580830823,2.1336510040989105,10.764074512553094,-0.9338455729537534,FAKE,easy_81_1111.jpg
-0.017078966002338564,-0.008649443567547807,-0.01665309801024888,0.7012915627608675,7.693902550728591,1.7208831463640193,9.821627088774335,-0.991601493196556,FAKE,easy_82_0001.jpg
-0.019069235143644385,-0.009141500879915679,-0.011498559651964292,0.7401702812939805,8.128103367637257,1.6136606935207554,9.783323430656592,-0.9901323400154263,FAKE,easy_83_1110.jpg
-0.026464847247143437,-0.008994091269852027,-0.0016612068463153244,0.7142358817877336,7.587978635306856,1.6841714770399865,10.383127108355282,-0.9912030107305092,FAKE,easy_84_0011.jpg
-0.021741157830593417,-0.01000133475809785,-0.0039994478185420325,0.7614392688849403,8.619759578554334,1.5320472646017491,9.094752444355553,-0.9862699478189052,FAKE,easy_85_1111.jpg
-0.01899439965625512,-0.008371863407695869,-3.416277490094723e-05,0.730057653187643,8.039274951154253,1.6483710287207254,9.926768924732691,-0.9910128726523164,FAKE,easy_86_0011.jpg
-0.020444652822644262,-0.0009177480719927108,-0.005269904542126406,0.7452382140065169,8.195961716688563,1.5752199072627675,9.3885680793488,-0.980208890570433,FAKE,easy_87_0110.jpg
-0.032294793706950806,-0.015257240395622153,0.008628071084176745,0.7039420648807815,8.490360929267572,1.82145836856713,9.67026800163049,-0.9916588147821981,FAKE,easy_88_0011.jpg
-0.021043564781229967,-0.015784994371068218,-0.0035993413069825017,0.7008660847578402,7.627336015440276,1.7589253110134722,9.657096278315585,-0.9858270064297835,FAKE,easy_89_0010.jpg
-0.010815157850011763,-0.001343274355138664,-0.02234347599255285,0.8036876350454473,8.971525583433783,1.3296322751585168,9.895297284465272,-0.9771937277727841,FAKE,easy_8_0010.jpg
-0.040386671582639595,-0.010150691900490052,0.0010029792584466425,0.662931469218643,7.69177696148318,1.9500561771521459,10.39894507454662,-0.9813789561402572,FAKE,easy_90_1111.jpg
-0.02679125465574213,-0.006265805805205002,-0.004026025616024657,0.6444171483364766,7.433882481251256,2.066147688328143,11.439878527267194,-0.973390012090299,FAKE,easy_91_1000.jpg
-0.022190444730478643,-0.014813294873942286,-0.013497818208639175,0.7170217390260255,7.830206039591617,1.705056938524993,11.237845199954531,-0.9884694727419279,FAKE,easy_92_0011.jpg
-0.010003485856143711,-0.009138732522146701,-0.013740815120920121,0.8047600832847563,8.80441432464798,1.3022762151102467,8.589855716061699,-0.9881993164430862,FAKE,easy_93_1010.jpg
-0.01850980385187878,-0.00918137987417731,-0.005671356831056277,0.6814948991064634,7.820321315812596,1.8407022716315267,10.279800524491739,-0.9837217201269479,FAKE,easy_94_0001.jpg
-0.014704942118276195,0.0002653008933488739,-0.004286226032411992,0.7655548491592735,8.48569077199937,1.5086965356258581,9.698033569532837,-0.9940270766015913,FAKE,easy_95_0101.jpg
-0.028591813236818912,-0.0010363056958365977,-0.0005313534901556149,0.669399264968477,7.321845020543818,1.903673885476276,11.035711729280465,-0.982079379539748,FAKE,easy_96_0011.jpg
-0.006262325177415395,-0.002032932792309059,0.0016691696796972094,0.8227381827941104,8.423732497599094,1.3088058597463823,8.323079900124267,-0.9830416401354369,FAKE,easy_97_1111.jpg
0.004474287297526663,0.004156443796874856,-4.2990179484141444e-05,0.7965091174890246,8.20864854566227,1.3782480518207798,9.729081703568168,-0.9802240936654619,FAKE,easy_98_0001.jpg
-0.032483261681792455,-0.010450652789657969,-0.010613959377740524,0.6541915881882923,7.1760391293834545,1.9869072541363322,11.07804723189612,-0.9767226373064115,FAKE,easy_99_0101.jpg
-0.015458200205364486,-0.0005660237482770028,-0.016109215419070823,0.7784305871545757,8.226305987820158,1.4371394164589033,9.577528281925465,-0.9921595896689465,FAKE,easy_9_1010.jpg
-0.030400601563103286,-0.00437004598854465,0.009058708224448101,0.679543756131149,7.298680706113905,1.842808307605148,10.616005429126261,-0.9755064756268634,FAKE,hard_100_1111.jpg
-0.007666741620514487,-0.01095534133001903,-0.023851537695393166,0.8288015259545928,8.860617639768167,1.1937784827198081,7.476575277227244,-0.9837943502572662,FAKE,hard_101_0011.jpg
-0.020503325982003887,-0.002019712529979122,0.0035051060149789803,0.7261764573639108,8.10941973074379,1.7126927297311212,10.628669428101563,-0.9806499267288686,FAKE,hard_102_1001.jpg
-0.021921371197692354,-0.0038721303916459306,-0.016297598207567685,0.7793919768121609,8.318034607484876,1.4584977193062287,9.136719817092796,-0.9927044642040207,FAKE,hard_103_1101.jpg
-0.008397133775677452,-0.005403861788958775,-0.004673219449345905,0.7920325534949452,8.294284336995084,1.3824123565571635,9.354996041846828,-0.9946144499643923,FAKE,hard_104_1001.jpg
-0.01831380629862713,-0.011911376229507354,-0.006089245041243117,0.7420061953008941,7.955092438020566,1.585276776949164,9.89999091501462,-0.9861183876791378,FAKE,hard_105_1011.jpg
-0.025775352908719303,-0.011110571940834592,-0.0090361147103156,0.69179656153568,8.166635619830865,1.8234054038032583,10.51100970245492,-0.9883934778416686,FAKE,hard_106_1100.jpg
