type,filename,log_hf_ratio,tail_70,tail_80,tail_90,spectral_slope,ela_std,n_freq
REAL,real_00194.jpg,-4.171601033039257,-5.93899166451451,-4.451221179766275,-3.9706835223846686,-4.62739510471726,0.9393990647189959,419
REAL,real_00174.jpg,-3.8755735028269473,-5.954135072732576,-5.217377763692861,-5.452182266594585,-4.057947274924162,1.407150950435448,419
REAL,real_00588.jpg,-3.822103385901791,-6.4002636742473795,-3.895953494182068,-2.2298637216732837,-5.517809620850699,1.6081958519181412,419
REAL,real_00864.jpg,-3.4531876465318696,-6.263673663648866,-5.008761883970849,-0.05086044726327997,-3.7145239226233073,1.7061239893132474,419
REAL,real_00210.jpg,-2.6160201295082444,-4.535598435316229,-4.945464647761353,-6.62136244468759,-2.80067312176666,2.556893052166252,419
REAL,real_00481.jpg,-3.680994187406157,-6.883807868110411,-6.325153102075544,-7.427806054927847,-4.9454036520007465,1.3744421608010085,419
REAL,real_00416.jpg,-3.4697203266406667,-3.8993619146214478,-3.5082686565914463,-4.289778069093614,-2.70973264485296,1.340358077629046,419
REAL,real_00275.jpg,-3.830784867703767,-4.622378099793636,-2.9613372954990984,-2.4146346220597477,-3.718844654061731,1.0491601100802035,419
REAL,real_00438.jpg,-3.9776356280011966,-1.8858229917467026,-0.4198170455292392,-0.35104499954540086,-5.072727755723027,0.6078991726660652,419
REAL,real_00563.jpg,-3.7956981999404737,-6.028323740841022,-5.703184370801597,-7.942949956604978,-4.268725868237022,1.129275621593724,419
REAL,real_00917.jpg,-4.373513300415611,-2.5110110067392113,-0.8354979277964819,-1.4881435002370897,-5.100009040863838,0.8993648328292624,419
REAL,real_00366.jpg,-3.7930425946803386,-5.828406318760391,-4.422894935673443,-2.4244289495643736,-4.837736276761968,1.5525027463619572,419
REAL,real_00272.jpg,-2.433139047747774,-5.4474747394363074,-6.160386242463753,-5.286051481879007,-2.22916996829536,2.2389754916388958,419
REAL,real_00519.jpg,-3.4567229059968114,-6.532814492958288,-5.542483502148195,-5.6111841262015005,-5.013536668811989,1.590556928003789,419
REAL,real_00618.jpg,-3.5709679412364843,-5.036224650531532,-3.664232435611082,-1.6918286282074182,-3.4003440550164945,1.0588319296648445,419
REAL,real_00186.jpg,-2.886087274481659,-4.754821802979724,-4.013598058375778,-2.930549165885893,-3.2472530867692617,1.9827223119713182,419
REAL,real_00508.jpg,-4.071388309551117,-5.440706620997104,-4.3438641428973295,-3.678042020932427,-4.155381525633688,1.27892583796115,419
REAL,real_00707.jpg,-4.098984223537363,-5.635609187676297,-5.069880277775834,-6.379474354970341,-5.1839731679598025,1.443608380254783,419
REAL,real_00205.jpg,-3.57894954176912,-5.9483277275048865,-5.128556282942439,-3.9233697928138835,-4.574918258760412,1.8380483612439595,419
REAL,real_00941.jpg,-2.8386075489694633,-2.004678734307253,-2.0452288102323872,-1.883855742377634,-1.2287581953286606,1.9157713778744823,419
REAL,real_00394.jpg,-4.184802515821645,-6.11972767433968,-4.030514385754676,-3.115685270497078,-5.195408179082407,1.304593760062061,419
REAL,real_00579.jpg,-3.5002576877639315,-5.626876844541232,-8.816724236203832,-6.806677074068519,-3.47896895750588,1.4802711991469113,419
REAL,real_00786.jpg,-3.5671758309974755,-5.279287344090377,-4.274794214436632,-2.53852255778617,-3.9430832924630104,1.4305616051460244,419
REAL,real_00028.jpg,-4.320876052729768,-4.90468019481594,-3.9553686870296594,-4.64021296370748,-5.5990798327088624,0.8841087799432857,419
REAL,real_00749.jpg,-2.3189463206491236,-5.122760820718794,-5.6815765673916845,-6.245586184683919,-2.6145675158110335,2.171198419856496,419
REAL,real_00843.jpg,-3.332382510500715,-5.309577193179247,-4.601298379751145,-3.521204660665807,-2.851179268337937,1.458478543665268,419
REAL,real_00875.jpg,-4.372461764672596,-3.464609714324145,-2.0776540608494414,-3.527022796033924,-5.186492837275415,0.7519701809770808,419
REAL,real_00434.jpg,-3.2097686486520725,-5.924166932369972,-4.63379702708887,-4.309766824333713,-4.0552933282166626,1.6299511484257088,419
REAL,real_00289.jpg,-3.680473848169732,-5.111511860279378,-3.837729198255351,-3.8993156452313613,-4.313957367326019,1.0954504327895132,419
REAL,real_00614.jpg,-4.242144200028921,-5.349752802194611,-4.121754982644711,-3.3205684966210027,-4.589391989411753,0.8678883552929412,419
REAL,real_01017.jpg,-3.566672558594686,-5.383551757225592,-4.560831119505325,-5.508933744588476,-3.963337277805731,1.2611003686875912,419
REAL,real_00307.jpg,-3.832344168299738,-5.7926712335214425,-4.497552209321861,-3.225887254246064,-4.760395383558272,1.2261845750407652,419
REAL,real_00602.jpg,-3.963920458598686,-2.739358702212862,-1.2605719756794265,-1.3489811768661828,-5.293456647376503,0.7493798783921679,419
REAL,real_00256.jpg,-4.396123108737621,-2.9035214391381294,-1.4771728902326562,-3.1125826961250285,-5.470889996908457,0.7654457732519436,419
REAL,real_00013.jpg,-2.9644542861914256,-2.531945916151033,-2.520758027195367,-2.0615252142355973,-1.6557575278041354,1.9172015313383506,419
REAL,real_00853.jpg,-2.5949601392370387,-3.074386256206048,-2.635462490834278,-1.4740699714673424,-1.602732281134695,1.9138224947520333,419
REAL,real_00807.jpg,-3.197903455523553,-7.192463461484193,-7.082098023430976,-6.440193789208048,-4.159249020689456,1.767952233211159,419
REAL,real_00557.jpg,-3.411737376436083,-6.544907847057661,-5.012599696415568,-2.4995247910402902,-4.292035959828795,1.41435649080163,419
REAL,real_01028.jpg,-3.4418573125719987,-4.890986166339193,-3.4136685873210717,-1.460515040179058,-3.6642053788629547,1.3439449156936814,419
REAL,real_00625.jpg,-3.461594660851098,-4.130892358441672,-4.240782066772359,-5.340399253082887,-3.646981334865501,1.3408159401754849,419
REAL,real_00393.jpg,-3.6378142087775234,-4.6278352192755525,-3.9396491846570045,-3.2728310570338417,-3.4210536899828967,1.269005009588726,419
REAL,real_01011.jpg,-4.091013175748317,-4.993987582256021,-3.553586760268634,-2.444777320891082,-4.6727403410961195,1.0352279304594028,419
REAL,real_00142.jpg,-3.5724333708425293,-5.131020503041685,-4.856136804833769,-4.906198709765344,-3.9562798724286647,1.2876603929336363,419
REAL,real_00978.jpg,-3.530653407509871,-5.964177388130595,-5.389274597758034,-2.1477560422028557,-3.754259716551351,1.3415608828523926,419
REAL,real_00452.jpg,-3.758134314617293,-5.9970046006797,-3.6869133639691127,-4.47027388493433,-4.575337870765195,1.0134453823991398,419
REAL,real_00545.jpg,-2.9460120845949356,-5.6445328309118805,-5.483952640688381,-4.109789805722185,-3.4675707987895024,3.1509839041781174,419
REAL,real_00895.jpg,-2.979171341157454,-5.734195125417263,-5.46885480781402,-4.9828180244428,-3.787828228505075,1.8291706256001106,419
REAL,real_00263.jpg,-3.8394771587808036,-4.944845199562172,-3.136255798279326,1.434136121154064,-4.337664919324076,1.2569914484352993,419
REAL,real_00455.jpg,-2.276867492814601,-4.540739114255021,-4.558928125442508,-3.2999698870519882,-2.242803251607575,1.8206867385677774,419
REAL,real_00148.jpg,-3.700631297471057,-7.311806974282453,-5.968504980425349,-3.010140112612954,-4.179767144472934,1.3875166735166442,419
REAL,real_01080.jpg,-3.7667618072485793,-4.800123221181832,-3.3218798879419773,-2.4995826901045217,-5.44331439070223,0.9770327679927899,419
REAL,real_00269.jpg,-3.190654081094234,-3.464854930755416,-3.848292501018916,-4.748465811570208,-3.411925898981177,1.3252790061913542,419
REAL,real_00641.jpg,-3.7893801145840635,-5.441949712538554,-3.8537111259058268,-3.3783168980069314,-5.287760350914188,1.2112013860167326,419
REAL,real_00902.jpg,-2.6597277377197392,-5.370534415177136,-5.138094628632855,-5.350410191487116,-2.57107929858981,1.870137154965203,419
REAL,real_00191.jpg,-3.091778361688688,-5.907155773078344,-5.047222529763457,-3.413586915560316,-4.288230404241751,1.7164411707043312,419
REAL,real_01061.jpg,-3.921628080565107,-5.51712813263112,-4.233160528784108,-2.20284039674103,-5.082041041476923,1.644618509084822,419
REAL,real_00133.jpg,-4.543657551568769,-4.094218871089583,-2.9177929902424897,-3.341790896883116,-4.879642213495522,0.8533095915705847,419
REAL,real_00985.jpg,-3.561455163487369,-5.6901701000324385,-4.52901253333179,-2.6930164563886447,-4.387641032120684,1.6449495169266781,419
REAL,real_00063.jpg,-3.7337206934396283,-4.909261249155516,-4.131472738618181,-0.3299967825726106,-3.7356527789787686,1.4541914552298985,419
REAL,real_00933.jpg,-3.837159993772792,-6.196829105446856,-4.895493725615262,-3.2968029759567896,-5.069515827964032,1.1738597607554973,419
REAL,real_00689.jpg,-3.008672945203128,-6.394492776899174,-6.119992699197431,-4.91691661482813,-3.461428333965456,1.7597089235368655,419
REAL,real_00719.jpg,-4.362347065105709,-3.1075455152457305,-1.4553105391446253,-0.48606279467486513,-5.233800280738725,0.7904624703093707,419
REAL,real_00699.jpg,-3.7326482856893595,-5.867199194949163,-4.935344576003926,-4.306690613096759,-4.671230107200816,1.7930404421600104,419
REAL,real_00020.jpg,-3.4708719737462506,-6.784648110365318,-5.304471610427697,-4.0440966857496035,-5.220206439571783,1.3180824599317367,419
REAL,real_00082.jpg,-3.763810268755365,-5.213752848000455,-3.8133212199162343,-3.507489914391635,-4.11081580731137,1.1572605822274729,419
REAL,real_00412.jpg,-3.845801555467053,-3.707818890990888,-1.6300974303392157,-0.608872897762367,-5.5669398577276255,0.9099223518624519,419
REAL,real_00325.jpg,-3.7979920883427303,-6.469156830977037,-5.456450272118059,-6.58151340932151,-5.107092225410572,1.1294920935455275,419
REAL,real_00411.jpg,-3.4645223390961695,-6.220865758053876,-5.2515880362684415,-3.8255049110793578,-3.6381246938532428,1.4450613625454722,419
REAL,real_00723.jpg,-3.9143931665250515,-5.542955846786471,-4.219842604315552,-1.0519237973385474,-4.808925856271373,1.076108684406462,419
REAL,real_00809.jpg,-4.161474076135988,-5.076830590188798,-3.111909436311914,-1.9975116098256163,-5.437838609639634,1.0433370732374234,419
REAL,real_00298.jpg,-3.921576357821775,-5.3435826755146625,-4.260205768226348,-1.70727854485757,-4.394971184990738,0.9768638263264665,419
REAL,real_00818.jpg,-3.8172549800581175,-5.781489670031261,-4.939114961546447,-4.027393437907434,-4.714672327377153,1.5800263794221678,419
REAL,real_00972.jpg,-3.224361291314932,-4.4360434105868904,-4.437106581201885,-4.99504143090552,-2.985686349959488,1.581471489147893,419
REAL,real_00287.jpg,-3.817827753048853,-6.562982301804431,-5.090170204998094,-3.371605957481967,-5.1847904081050835,1.1997662244152398,419
REAL,real_00726.jpg,-3.689995646985224,-5.885411437164963,-4.120109577692576,-3.9988368232583626,-5.035769778621847,1.3740394377532257,419
REAL,real_00057.jpg,-2.5172619128628853,-4.325381476442317,-4.624334960766086,-4.574216674816459,-1.6977872376646421,2.192664357931512,419
REAL,real_00395.jpg,-3.4853322507657865,-5.321196446498049,-4.130762836323377,-2.2982966578481845,-3.2626935840108766,1.4225153209120793,419
REAL,real_00793.jpg,-3.955018528991924,-5.57749320031366,-3.0772362111521283,-0.8639831039804421,-5.224352029520399,1.0185346724303994,419
REAL,real_00310.jpg,-2.510197084425442,-7.680172905242516,-7.945374177071281,-7.139341398413538,-3.943561405973994,2.083417438960735,419
REAL,real_00022.jpg,-3.738363308339752,-5.745822709221463,-4.707930904288239,-2.9770028947690763,-5.353731124075166,1.2540327049560753,419
REAL,real_00264.jpg,-3.321561281540509,-3.8008456906795334,-3.947711545113103,-2.195996729748073,-2.8541749583727842,1.555167207495949,419
REAL,real_00371.jpg,-4.280360722195583,-4.683631334309115,-3.2793884961164603,-2.906768282673863,-4.977566704813724,0.8732277655837678,419
REAL,real_01052.jpg,-4.0399527290051545,-5.102002835291021,-3.505211898437075,-0.33544964275255723,-4.840592972734696,1.027638096078744,419
REAL,real_00854.jpg,-3.165405188092109,-6.432247013505623,-5.73468542285464,-6.308340027443648,-3.6683957206389883,1.8153016385965226,419
REAL,real_00669.jpg,-4.078560242832099,-5.722723441747839,-4.480229952859997,-3.1242903798194446,-5.028342823402163,1.1270246152052155,419
REAL,real_00462.jpg,-3.659173367215382,-5.442930918090326,-5.020429555654187,-3.6112303012924647,-3.9144406437327546,1.5363354926512434,419
REAL,real_00117.jpg,-3.864951163926676,-6.3363447721293,-5.211637917331709,-3.434245332038124,-5.052262522406209,1.50750055618559,419
REAL,real_00803.jpg,-4.386498503509793,-3.43956070653989,-1.996934820619245,-2.056112905053857,-4.495070480791648,0.8870256655571853,419
REAL,real_00944.jpg,-4.07942012428303,-4.7203602330552,-2.4730879782016713,-1.7246319106262578,-5.582226363878449,1.0360861937025492,419
REAL,real_00562.jpg,-3.6461826509286985,-5.702815716714704,-5.535584050624689,-6.1834133516253935,-3.7168719711937657,1.1138210791773306,419
REAL,real_01030.jpg,-3.0537629745035364,-4.486163047254392,-4.376370461406214,-3.1306767000323674,-2.797979773401545,1.5905012743310945,419
REAL,real_00812.jpg,-3.7001455494579765,-5.354408752292144,-3.607849528634927,-1.8478551655243776,-4.230359526953777,1.1115374404282412,419
REAL,real_00120.jpg,-3.0701529784213197,-3.6450536196633325,-2.947010037814257,0.45629643562244154,-2.5679297231469147,1.832542966972838,419
REAL,real_00903.jpg,-3.578336656712996,-5.528780533010725,-4.981289299392445,-4.968840246458539,-3.9111981214922484,1.2600609261672482,419
REAL,real_00870.jpg,-3.6951471832475318,-6.4262838037505245,-5.862460568208489,-5.206284947856087,-4.212325848405342,1.557648147597742,419
REAL,real_00744.jpg,-4.164617282403822,-4.138461811894258,-2.5372226974626124,-2.598429967542855,-5.683417017099849,0.883145484286889,419
REAL,real_00521.jpg,-3.8458529363557457,-6.4757062414141835,-5.4877632187874985,-5.155736720762207,-4.928438645391494,1.2686167907159296,419
REAL,real_00687.jpg,-3.0404689476592264,-4.81759071231061,-5.242930458437756,-4.813909926304139,-3.6246009861347956,1.7036800074841623,419
REAL,real_00253.jpg,-4.343828141683916,-4.857117126078026,-3.2318961012917016,-3.808210109110919,-5.765190146191596,1.1122319934261864,419
REAL,real_00938.jpg,-3.661124523695305,-6.827551792214336,-6.490910989757242,-6.848879048759121,-4.649922359046882,1.4162951613825139,419
REAL,real_00897.jpg,-3.950423106615603,-4.284923644809065,-2.8654408039599866,-1.8286943000061566,-5.226912866893027,0.7944577246559014,419
REAL,real_00998.jpg,-4.25806188305877,-4.2626812512303305,-2.4903501522136473,-3.219218746725378,-5.660848586090598,1.0215976535807099,419
REAL,real_00695.jpg,-4.033012977058855,-4.905068685377374,-3.531393351878187,-2.552661944733548,-4.3239955670069605,1.5355737924583914,419
REAL,real_00918.jpg,-4.081302138610404,-1.727087875116388,0.15182678620471096,1.6888841882339392,-5.086408181066791,0.7264286218413448,419
REAL,real_00833.jpg,-4.038061035341323,-5.544613705371713,-4.328619369049821,-4.4717196181766745,-4.024617345168286,1.3989866882335211,419
REAL,real_00095.jpg,-4.074218551481728,-5.1059866568501455,-3.5232692720498062,-2.2456480445508356,-4.8928217481790375,1.3799338820488114,419
REAL,real_00643.jpg,-3.883390778921131,-6.107602065230071,-5.674886895910279,-4.032164841164169,-4.89878297852832,1.476652502560984,419
REAL,real_00724.jpg,-3.879453034475542,-6.187314452315875,-5.6228725670023305,-5.732915543575076,-4.743271208750088,1.2514830581410032,419
REAL,real_00710.jpg,-3.4209755657634364,-6.398487814798068,-6.126304092009982,-5.378113546737905,-3.975857198204756,1.3322346873403264,419
REAL,real_00195.jpg,-3.4396685776841442,-6.269367181045964,-6.05682525554551,-7.254631341444443,-3.639570106544854,1.634304542307269,419
REAL,real_01021.jpg,-3.903813781711874,-4.619790503006405,-3.075028857711386,-1.5781037244603051,-4.351487698362317,1.007522547913536,419
REAL,real_01012.jpg,-3.478539506584604,-7.247950608747774,-6.235604308490267,-3.9367108470185546,-4.654770607574713,1.995681709655053,419
REAL,real_01072.jpg,-4.051519843403381,-5.192138966517764,-3.1699762231780713,-1.8402566345257936,-5.431794076091748,1.1489573608780752,419
REAL,real_00913.jpg,-3.759823760481146,-6.259010335829381,-5.150948362774847,-1.3753235042217542,-4.711129798110811,1.3419184198888556,419
REAL,real_00979.jpg,-3.5045926146289816,-5.058576046094257,-4.5821247132554745,-3.1755222932513623,-3.39082260744077,1.3518986152794565,419
REAL,real_00252.jpg,-2.9233981843850683,-5.442727761600586,-4.6195899312684086,-3.6329887880153473,-2.671618397686451,1.627451371898257,419
REAL,real_00165.jpg,-4.405639772163432,-4.126705555302721,-2.705339271320238,-1.7901661286958017,-4.97466403291988,0.9325251251575307,419
REAL,real_00949.jpg,-2.9377220125753585,-4.647575141908968,-3.907777029721564,-0.36039092775189036,-3.4484556845737644,1.9371337804055877,419
REAL,real_00675.jpg,-3.8674881842377924,-6.243985125923614,-3.9261176801496993,-1.9864104390665642,-4.862008212857569,1.2869487065665564,419
REAL,real_00524.jpg,-3.2113230743902244,-4.663756596268044,-3.7664154209688814,-1.7800964238319146,-3.042683929973901,2.0453966347925143,419
REAL,real_01064.jpg,-4.5049069851295345,-2.3007562858650177,-1.0404035133985396,-0.5982680506660026,-4.589643325226398,0.7770078357675269,419
REAL,real_00882.jpg,-3.704794313061884,-5.606624363841756,-4.393447642464671,-4.850792576061738,-4.4982064973311395,1.4637296739263286,419
REAL,real_00033.jpg,-3.895620858869313,-2.8755347278211385,-0.7844179440577215,2.0759953437854115,-4.022240067486183,0.9239358630177401,419
REAL,real_00683.jpg,-3.1690164593456656,-1.8931020268787726,-1.2923556950787396,-0.23288365506681857,-2.231330748532953,1.6914563671508966,419
REAL,real_00069.jpg,-3.684586285737221,-6.358619517809943,-5.20064450224697,-3.7854791935127916,-3.896640230346384,1.532652933580002,419
REAL,real_01020.jpg,-4.190886117027814,-4.465727297206922,-2.622418550890102,-1.2440122161424418,-5.846941209005874,1.2659469663625968,419
REAL,real_00582.jpg,-4.037308269704914,-6.267877453289585,-5.935017562420417,-7.348379201924281,-6.08555944061903,1.0122641648151922,419
